Psocodea	Psocomorpha	Homilopsocidea				Mesopsocidae		Mesopsocus								Mesopsocus gabonensis	Badonnel, 1977	
Psocodea	Psocomorpha	Homilopsocidea				Mesopsocidae		Mesopsocus								Mesopsocus giganteus	Lienhard, 1995	
Psocodea	Psocomorpha	Homilopsocidea				Mesopsocidae		Mesopsocus								Mesopsocus graecus	Lienhard, 1981	
Psocodea	Psocomorpha	Homilopsocidea				Mesopsocidae		Mesopsocus								Mesopsocus helveticus	Lienhard, 1977	
Psocodea	Psocomorpha	Homilopsocidea				Mesopsocidae		Mesopsocus								Mesopsocus hiemalis	Marikowskii, 1957	
Psocodea	Psocomorpha	Homilopsocidea				Mesopsocidae		Mesopsocus								Mesopsocus hongkongensis	Thornton, 1959	
Psocodea	Psocomorpha	Homilopsocidea				Mesopsocidae		Mesopsocus								Mesopsocus immunis	(Stephens, 1836)	Mesopsocus unipunctatus Kolbe, 1880; Mesopsocus lusitanus Lienhard, 1981; Mesopsocus immunis; 
Psocodea	Psocomorpha	Homilopsocidea				Mesopsocidae		Mesopsocus								Mesopsocus incomitatus	Smithers, 1957	
Psocodea	Psocomorpha	Homilopsocidea				Mesopsocidae		Mesopsocus								Mesopsocus kopetdaghensis	Kaplin, 1992	
Psocodea	Psocomorpha	Homilopsocidea				Mesopsocidae		Mesopsocus								Mesopsocus laterimaculatus	Ball, 1937	Mesopsocus maroccanus Badonnel, 1945; Mesopsocus africanus Baz, 1989; 
Psocodea	Psocomorpha	Homilopsocidea				Mesopsocidae		Mesopsocus								Mesopsocus laticeps	(Kolbe, 1880)	Mesopsocus pedunculata Enderlein, 1901; Mesopsocus laticeps; 
Psocodea	Psocomorpha	Homilopsocidea				Mesopsocidae		Mesopsocus								Mesopsocus latreillei	Badonnel, 1982	
Psocodea	Psocomorpha	Homilopsocidea				Mesopsocidae		Mesopsocus								Mesopsocus lienhardi	Badonnel, 1982	
Psocodea	Psocomorpha	Homilopsocidea				Mesopsocidae		Mesopsocus								Mesopsocus marikovskyi	Badonnel, 1982	
Psocodea	Psocomorpha	Homilopsocidea				Mesopsocidae		Mesopsocus								Mesopsocus meinanderi	Badonnel, 1982	
Psocodea	Psocomorpha	Homilopsocidea				Mesopsocidae		Mesopsocus								Mesopsocus mockfordi	Badonnel, 1982	
Psocodea	Psocomorpha	Homilopsocidea				Mesopsocidae		Mesopsocus								Mesopsocus montinus	Enderlein, 1907	
Psocodea	Psocomorpha	Homilopsocidea				Mesopsocidae		Mesopsocus								Mesopsocus nigrostigma	Badonnel, 1977	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Epipsocus								Epipsocus nepos	Enderlein, 1900	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Epipsocus								Epipsocus opticus	New & Thornton, 1988	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Epipsocus								Epipsocus pennyi	New, 1980	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Epipsocus								Epipsocus pereirai	Badonnel, 1974	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Epipsocus								Epipsocus petenensis	Mockford, 1957	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Epipsocus								Epipsocus phaeus	New, 1980	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Epipsocus								Epipsocus pinnatus	(Enderlein, 1926)	Epipsocus pinnata; Epipsocus pinnatus; 
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Epipsocus								Epipsocus quurcus	Roesler, 1940	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Epipsocus								Epipsocus roraimensis	Mockford, 1991	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Epipsocus								Epipsocus serenus	Roesler, 1940	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Epipsocus								Epipsocus stigmaticus	Mockford, 1991	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Epipsocus								Epipsocus uniformis	New, 1972	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Epipsocus								Epipsocus verrucosus	New, 1980	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Epipsocus								Epipsocus viiv	(Enderlein, 1926)	Epipsocus viiv; 
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Epipsocus								Epipsocus willineri	New, 1972	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Epipsocus								Epipsocus euryocephalus	Li, 2002	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Epipsocus								Epipsocus rhabdolepis	Li, 2002	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Epipsocus								Epipsocus scotothoracalis	Li, 2002	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Epipsocus								Epipsocus spatulatus	Li, 2002	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Epipsocus								Epipsocus stictus	Li, 2002	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Epipsocus								Epipsocus xanthothoracalis	Li, 2002	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Epipsocus								Epipsocus bullocki	Garcia Aldrete, 2003	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Epipsocus								Epipsocus moroni	Garcia Aldrete, 2019	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Epipsocus								Epipsocus reyesi	Garcia Aldrete, 2019	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Goja								Goja ditata	Navas, 1927	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Goja								Goja acuphallica	Casasola Gonzalez & Garcia Aldrete, 2002	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Goja								Goja bimaculata	Casasola Gonzalez & Garcia Aldrete, 2002	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Goja								Goja brailovskyana	Casasola Gonzalez & Garcia Aldrete, 2002	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Goja								Goja chilensis	Casasola Gonzalez & Garcia Aldrete, 2002	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Goja								Goja circumvittata	Casasola Gonzalez & Garcia Aldrete, 2002	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Goja								Goja cornuta	Casasola Gonzalez & Garcia Aldrete, 2002	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Goja								Goja curvata	Casasola Gonzalez & Garcia Aldrete, 2002	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Goja								Goja eertmoedi	Casasola Gonzalez & Garcia Aldrete, 2002	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Goja								Goja erwini	Casasola Gonzalez & Garcia Aldrete, 2002	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Goja								Goja guatemalensis	Casasola Gonzalez & Garcia Aldrete, 2002	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Goja								Goja herrerae	Casasola Gonzalez & Garcia Aldrete, 2002	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Goja								Goja latiphallica	Casasola Gonzalez & Garcia Aldrete, 2002	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Goja								Goja longiareola	Casasola Gonzalez & Garcia Aldrete, 2002	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Goja								Goja longispinosa	Casasola Gonzalez & Garcia Aldrete, 2002	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Goja								Goja martinezi	Casasola Gonzalez & Garcia Aldrete, 2002	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Goja								Goja medellini	Casasola Gonzalez & Garcia Aldrete, 2002	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Goja								Goja mockfordi	Casasola Gonzalez & Garcia Aldrete, 2002	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Goja								Goja montieli	Casasola Gonzalez & Garcia Aldrete, 2002	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Goja								Goja moyai	Casasola Gonzalez & Garcia Aldrete, 2002	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Goja								Goja obrienorum	Casasola Gonzalez & Garcia Aldrete, 2002	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Goja								Goja ochoterenae	Casasola Gonzalez & Garcia Aldrete, 2002	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Goja								Goja ocotensis	Casasola Gonzalez & Garcia Aldrete, 2002	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Goja								Goja oculatissima	Casasola Gonzalez & Garcia Aldrete, 2002	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Goja								Goja omiltemensis	Casasola Gonzalez & Garcia Aldrete, 2002	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Goja								Goja pallida	Casasola Gonzalez & Garcia Aldrete, 2002	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Goja								Goja poblana	Casasola Gonzalez & Garcia Aldrete, 2002	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Goja								Goja reticulata	Casasola Gonzalez & Garcia Aldrete, 2002	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Goja								Goja reticulatoides	Casasola Gonzalez & Garcia Aldrete, 2002	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Goja								Goja robusta	Casasola Gonzalez & Garcia Aldrete, 2002	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Goja								Goja spiculata	Casasola Gonzalez & Garcia Aldrete, 2002	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Goja								Goja spinosissima	Casasola Gonzalez & Garcia Aldrete, 2002	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Goja								Goja ticana	Casasola Gonzalez & Garcia Aldrete, 2002	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Goja								Goja trinidadensis	Casasola Gonzalez & Garcia Aldrete, 2002	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Goja								Goja venezuelensis	Casasola Gonzalez & Garcia Aldrete, 2002	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Goja								Goja vittata	Casasola Gonzalez & Garcia Aldrete, 2002	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Heteroepipsocus								Heteroepipsocus brevicellus	Li, 1995	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Heteroepipsocus								Heteroepipsocus inornatus	(Banks, 1916)	Heteroepipsocus inornata; Heteroepipsocus inornatus; 
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Heteroepipsocus								Heteroepipsocus longicellus	Li, 1995	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Heteroepipsocus								Heteroepipsocus maculatus	Li, 2002	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Hinduipsocus								Hinduipsocus annulipes	Badonnel, 1981	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Hinduipsocus								Hinduipsocus atratus	Badonnel, 1981	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Hinduipsocus								Hinduipsocus coleoptratus	New, 1987	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Hinduipsocus								Hinduipsocus hongkongensis	Li & Mockford, 1997	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Mesepipsocus								Mesepipsocus andrewsi	(Turner, 1975)	Mesepipsocus andrewsi; 
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Mesepipsocus								Mesepipsocus antillanus	(Banks, 1924)	Mesepipsocus antillanus; 
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Mesepipsocus								Mesepipsocus arborescens	(New & Thornton, 1988)	Mesepipsocus arborescens; 
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Mesepipsocus								Mesepipsocus bordoni	(Badonnel, 1987)	Mesepipsocus bordoni; 
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Mesepipsocus								Mesepipsocus brasilianus	(New, 1972)	Mesepipsocus brazilianus [sic] New, 1972; Mesepipsocus brasilianus; 
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Mesepipsocus								Mesepipsocus brasiliensis	(New, 1980)	Mesepipsocus braziliensis [sic] New, 1980; Mesepipsocus brasiliensis; 
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Mesepipsocus								Mesepipsocus brevistigma	(New, 1972)	Mesepipsocus brevistigma; 
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Mesepipsocus								Mesepipsocus broadheadi	(Turner, 1975)	Mesepipsocus broadheadi; 
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Mesepipsocus								Mesepipsocus brunellus	(New, 1972)	Mesepipsocus brunellus; 
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Mesepipsocus								Mesepipsocus campanulatus	(Thornton & Woo, 1973)	Mesepipsocus campanulatus; 
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Mesepipsocus								Mesepipsocus capitulatus	(New, 1980)	Mesepipsocus capitulatus; 
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Mesepipsocus								Mesepipsocus clarus	(Mockford, 1969)	Mesepipsocus clarus; 
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Mesepipsocus								Mesepipsocus fuscatus	(New, 1972)	Mesepipsocus fuscatus; 
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Mesepipsocus								Mesepipsocus fuscivenatus	(New & Thornton, 1988)	Mesepipsocus fuscivenatus; 
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Mesepipsocus								Mesepipsocus icarus	(Banks, 1941)	Mesepipsocus icarus; 
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Mesepipsocus								Mesepipsocus latiphallus	(New & Thornton, 1988)	Mesepipsocus latiphallus; 
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Mesepipsocus								Mesepipsocus mobilis	(Hagen, 1861)	Mesepipsocus grassei Badonnel, 1969; Mesepipsocus mobilis; 
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Mesepipsocus								Mesepipsocus mockfordi	Lienhard & Smithers, 2002	Mesepipsocus ornatus (Mockford, 1974); Mesepipsocus ornatus; 
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Mesepipsocus								Mesepipsocus newi	Badonnel, 1974	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Mesepipsocus								Mesepipsocus niger	(New, 1972)	Mesepipsocus niger; 
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Mesepipsocus								Mesepipsocus obscurus	(New, 1972)	Mesepipsocus obscurus; 
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Mesepipsocus								Mesepipsocus peruanus	(New & Thornton, 1988)	Mesepipsocus peruanus; 
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Mesepipsocus								Mesepipsocus proctus	(New & Thornton, 1988)	Mesepipsocus proctus; 
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Mesepipsocus								Mesepipsocus roesleri	(New, 1972)	Mesepipsocus roesleri; 
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Mesepipsocus								Mesepipsocus roncadorensis	(New, 1972)	Mesepipsocus roncadorensis; 
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Mesepipsocus								Mesepipsocus semiclarus	(Mockford, 1991)	Mesepipsocus semiclarus; 
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Mesepipsocus								Mesepipsocus sinuatus	(New, 1972)	Mesepipsocus sinuatus; 
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Mesepipsocus								Mesepipsocus taitubai	(New, 1972)	Mesepipsocus taitubai; 
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Mesepipsocus								Mesepipsocus tambopatensis	(New & Thornton, 1988)	Mesepipsocus tambopatensis; 
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Mesepipsocus								Mesepipsocus umbratus	(New & Thornton, 1988)	Mesepipsocus umbratus; 
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Mesepipsocus								Mesepipsocus bolivianus	Garcia Aldrete, 2009	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Odontopsocus								Odontopsocus badonneli	Mockford, 1996	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Odontopsocus								Odontopsocus orghidani	Badonnel, 1987	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Odontopsocus								Odontopsocus compactus	Lienhard, 2002	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Liratepipsocus								Liratepipsocus jinghongicus	Li, 2002	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Metepipsocus								Metepipsocus beijingicus	Li, 2002	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Spordoepipsocus								Spordoepipsocus formosus	Li, 2002	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Spordoepipsocus								Spordoepipsocus imperforatus	Li, 2002	Spordoepipsocus imperforatus Li, 2001; 
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Spordoepipsocus								Spordoepipsocus perforatus	Li, 2002	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Spordoepipsocus								Spordoepipsocus subtilis	Li, 2002	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Valvepipsocus								Valvepipsocus diodematus	Li, 2002	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Ianthorntonia								Ianthorntonia annae	Garcia Aldrete, 2004	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Ianthorntonia								Ianthorntonia aspera	Garcia Aldrete, 2004	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Ianthorntonia								Ianthorntonia loisae	Garcia Aldrete, 2004	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Ianthorntonia								Ianthorntonia marshalli	Garcia Aldrete, 2004	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Ianthorntonia								Ianthorntonia obrienorum	Garcia Aldrete, 2004	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Ianthorntonia								Ianthorntonia dorbignyi	Garcia Aldrete, 2017	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Incapsocus								Incapsocus penai	Garcia Aldrete, 2005	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Papillopsocus								Papillopsocus oriximinaensis	Garcia Aldrete, 2005	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Rogojiella								Rogojiella mariateresae	Garcia Aldrete, 2004	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Terryerwinia								Terryerwinia acutiphallica	Garcia Aldrete, 2005	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Mesepipsocoides								Mesepipsocoides perezgelaberti	Garcia Aldrete & Casasola-Gonzalez, 2008	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Edmockfordia								Edmockfordia chiquibulensis	Garcia Aldrete, 2009	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Edmockfordia								Edmockfordia calderonae	Alexander Mendivil, Gonzalez Obando & Garcia Aldrete, 2015	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Edmockfordia								Edmockfordia saenzi	Alexander Mendivil, Gonzalez Obando & Garcia Aldrete, 2015	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Phallofractus								Phallofractus thailandensis	Garcia Aldrete, 2009	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Neurostigma								Neurostigma chaetocephalum	Enderlein, 1900	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Neurostigma								Neurostigma dispositum	Roesler, 1940	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Neurostigma								Neurostigma enderleini	New, 1980	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Neurostigma								Neurostigma furcivenula	Badonnel, 1986	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Neurostigma								Neurostigma paucivenosum	New, 1980	Neurostigma paucivenosa; 
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Neurostigma								Neurostigma radiatum	Mockford, 1991	Neurostigma radiata; 
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Neurostigma								Neurostigma roesleri	New, 1980	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Neurostigma								Neurostigma xanthopterum	New, 1980	Neurostigma xanthoptera New, 1980; 
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Dimidistriata								Dimidistriata longicapita	Li & Mockford, 1997	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Gojaoides								Gojaoides aviceps	(Badonnel, 1986)	Gojaoides aviceps; 
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Gojaoides								Gojaoides bogotana	(Roesler, 1940)	Gojaoides bogotanus; Gojaoides bogotana; 
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Gojaoides								Gojaoides cubitalis	(Mockford, 1996)	Gojaoides cubitalis; 
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Gojaoides								Gojaoides molinai	(Williner, 1949)	Gojaoides molinai; 
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Gojaoides								Gojaoides nebulosa	(Roesler, 1940)	Gojaoides nebulosus; Gojaoides nebulosa; 
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Gojaoides								Gojaoides pechi	(Williner, 1949)	Gojaoides pechi; 
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Gojaoides								Gojaoides picta	(Banks, 1920)	Gojaoides pictus; Gojaoides picta; 
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Gojaoides								Gojaoides plaumanni	(Roesler, 1940)	Gojaoides plaumanni; 
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Gojaoides								Gojaoides semiaptera	(Mockford, 1996)	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Gonzobandia								Gonzobandia nancyae	Garcia Aldrete, 2012	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Anastomopsocus								Anastomopsocus vallecaucanus	Garcia Aldrete, Alexander Mendivil & Gonzalez Obando, 2015	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Periepipsocus								Periepipsocus caliensis	Garcia Aldrete, Alexander Mendivil & Gonzalez Obando, 2015	
Psocodea	Psocomorpha	Epipsocetae				Epipsocidae		Cuscopsocus								Cuscopsocus spinosus	Garcia Aldrete, 2017	
Psocodea	Psocomorpha	Epipsocetae				Dolabellopsocidae		Auroropsocus								Auroropsocus orientis	Eertmoed, 1973	
Psocodea	Psocomorpha	Epipsocetae				Dolabellopsocidae		Auroropsocus								Auroropsocus conoidalis	Li, 2002	
Psocodea	Psocomorpha	Epipsocetae				Dolabellopsocidae		Auroropsocus								Auroropsocus cyclocarpus	Li, 2002	
Psocodea	Psocomorpha	Epipsocetae				Dolabellopsocidae		Auroropsocus								Auroropsocus flavidus	Li, 2002	
Psocodea	Psocomorpha	Epipsocetae				Dolabellopsocidae		Auroropsocus								Auroropsocus fumeus	Li, 2002	
Psocodea	Psocomorpha	Epipsocetae				Dolabellopsocidae		Auroropsocus								Auroropsocus setosus	Li, 2002	
Psocodea	Psocomorpha	Epipsocetae				Dolabellopsocidae		Auroropsocus								Auroropsocus spatiosifurcatus	Li, 2002	
Psocodea	Psocomorpha	Epipsocetae				Dolabellopsocidae		Auroropsocus								Auroropsocus strenus	Li, 2002	
Psocodea	Psocomorpha	Epipsocetae				Dolabellopsocidae		Dolabellopsocus								Dolabellopsocus apiatus	Eertmoed, 1973	
Psocodea	Psocomorpha	Epipsocetae				Dolabellopsocidae		Dolabellopsocus								Dolabellopsocus carcinus	Mockford, 1991	
Psocodea	Psocomorpha	Epipsocetae				Dolabellopsocidae		Dolabellopsocus								Dolabellopsocus catenatus	Mockford, 1991	
Psocodea	Psocomorpha	Epipsocetae				Dolabellopsocidae		Dolabellopsocus								Dolabellopsocus ctenatus	(New, 1972)	Dolabellopsocus ctenatus; 
